id	link	date	text
1460029775880212488	https://twitter.com/twitter/statuses/1460029775880212488	Sun Nov 14 23:39:59 +0000 2021	@Mk3Telford @realjimmyhavert @kinsellawarren Time for a block.  Anyone who compares covid restrictions to Nazis is a vile person.
1459929705109499911	https://twitter.com/twitter/statuses/1459929705109499911	Sun Nov 14 17:02:20 +0000 2021	"@ClayTravis News flash... ""Big Ben and Nick Chubb avoid lengthy time on Covid lists and potential hospitalization because they were smart enough to get vaccinated..""\n\nPlease.. for the love of God learn how vaccines work!\n\nStupid anti-vaxxers... As you were.. no hope for you!"
1460023817816920066	https://twitter.com/twitter/statuses/1460023817816920066	Sun Nov 14 23:16:18 +0000 2021	@Steve_223 The various health units in Ontario are all within ~5% of each other\n\nIf you think that makes any kind of difference, you’re kidding yourself\n\nAcross the rest of the world, there is zero correlation between vaccination rate and spread
1459971116705845251	https://twitter.com/twitter/statuses/1459971116705845251	Sun Nov 14 19:46:53 +0000 2021	@laxswamy My transplant  patients who have completed their primary series of Covid vaccination plus 3rd dose are becoming positive with Covid and getting critically ill.
1459984663972388871	https://twitter.com/twitter/statuses/1459984663972388871	Sun Nov 14 20:40:43 +0000 2021	I support Aaron Rodgers.\nI support Letitia Wright.\nI support Emilio Estevez.\nI support Eric Clapton.\nI support Ice Cube.\nI support Nicki Minaj.\nI support Joe Rogan.\n\nFuck the vaccine. Do not comply.
1460023832698232832	https://twitter.com/twitter/statuses/1460023832698232832	Sun Nov 14 23:16:22 +0000 2021	You could easily think Republican resistance to the vaccine has the purposeful side effect of prolonging the pandemic which is bad for the economy which tanks Biden’s approval rating. They are willing to sacrifice their own for this result. Personally, I am not a fan of any poll.
1459932864103936000	https://twitter.com/twitter/statuses/1459932864103936000	Sun Nov 14 17:14:53 +0000 2021	@TheophanesRex Vaccines are what is causing the variants, if indeed there are any. Plain and simple, the vaccines don’t work against Covid, but they are doing exactly what they were designed for.
1460003834403643397	https://twitter.com/twitter/statuses/1460003834403643397	Sun Nov 14 21:56:54 +0000 2021	"@covid_parent Guess I'll have to come up with a plan B as plan A was to buy a ton of Costa Rican ""covid tested "" cocaine and not sleep until I save the few us left that haven't been infected."
1460032054226300928	https://twitter.com/twitter/statuses/1460032054226300928	Sun Nov 14 23:49:02 +0000 2021	the internet really honestly was a huge mistake thanks to it so much fake info has happened and people will believe nonsense about how a vaccine is more dangerous than a virus so sickening
1460025303812632576	https://twitter.com/twitter/statuses/1460025303812632576	Sun Nov 14 23:22:13 +0000 2021	@lenmac1 @ChickenGate For the experimental / limited approval ones, yes.  If fact, the former were prohibited.\n\nTake an experimental vaccine, get your aviation medical category canceled or restricted.\n\nA single seat military aircraft makes a big mess of a village school if the pilot is incapacitated.
1459974826362294272	https://twitter.com/twitter/statuses/1459974826362294272	Sun Nov 14 20:01:38 +0000 2021	@AlexBC997 @jodyvance @RockenRoller123 @rebeccaleebligh @PeterHotez @BogochIsaac @keithbaldrey @richardzussman @j_mcelroy @LizaYuzda @sailorrooscout Does it mean the vaccines no longer work? Definitely not
1459975946895646723	https://twitter.com/twitter/statuses/1459975946895646723	Sun Nov 14 20:06:05 +0000 2021	If you believe:\n\nA gun will protect you\n\nbut\n\nA vaccine won't\n\nYou just might be an idiot.
1459927511958228993	https://twitter.com/twitter/statuses/1459927511958228993	Sun Nov 14 16:53:37 +0000 2021	Oh, I forgot:\n\n“I might want to have kids one day”\n\nSince COVID can cause erectile dysfunction and the vaccines don’t, this isn’t a subject for debate. The vaccines have zero effect on conception or contraception. Just like every other vaccine ever. \n\nJust get vaccinated.
1460034248396742656	https://twitter.com/twitter/statuses/1460034248396742656	Sun Nov 14 23:57:45 +0000 2021	@hamabrdo11 @KarenH0660 No one is forced to get the vaccine. If you are that steadfast in your resolve then being barred from a restaurant shouldn’t be a problem
1459967168095817729	https://twitter.com/twitter/statuses/1459967168095817729	Sun Nov 14 19:31:12 +0000 2021	@PrasadeeJ Completely understandable! I really appreciate how you still take Covid very serious. \n\nYeah, It take a moment to ruin everything! But it wouldn't waste the efforts of past year if we still do things cautiously and our efforts helped to vaccine rollouts and healthcare.
1460013496557395976	https://twitter.com/twitter/statuses/1460013496557395976	Sun Nov 14 22:35:17 +0000 2021	@unrulycanadian @cdydev @TheoFleury14 The Dr didn’t say for sure it was from a vaccine but the timeline suggests it was , I’m not saying it was , there’s no direct link to the vaccine
1460003264187961344	https://twitter.com/twitter/statuses/1460003264187961344	Sun Nov 14 21:54:38 +0000 2021	@Gnerdicus Yes she was\nBut I have a friend allergic to the vaccine and he has had to quit work and stay at home since the pandemic started so Im sorry I do not share your sentiment. He is close to losing his house\nAntivaxxers i have no time for and their conspiracy theories
1459972907875151875	https://twitter.com/twitter/statuses/1459972907875151875	Sun Nov 14 19:54:00 +0000 2021	"@SYessie @SwitzerJoy @CP24 ""Not nearly as severe""...just severe enough for a trip to the hospital??  vaccinated can get covid from a vaccinated person as we!! Asshole!! 🙄"
1459998015490387968	https://twitter.com/twitter/statuses/1459998015490387968	Sun Nov 14 21:33:47 +0000 2021	Slowly but surely vaccine rates in BC are going up.\n\nNow 91% of all eligible adults in B.C. have received their first dose. #bcpoli
1459927045291532296	https://twitter.com/twitter/statuses/1459927045291532296	Sun Nov 14 16:51:46 +0000 2021	@EarthlingUk Primarily because what you said isn’t the truth. Never ever ever did anyone say the vaccine was 100% effective. Somewhere around 95% I believe. But you unvaccinated fools are 4 to 5 times more likely to get the virus and be hospitalized and like 20 times more likely to end in ICU
1459989648218808328	https://twitter.com/twitter/statuses/1459989648218808328	Sun Nov 14 21:00:32 +0000 2021	@BBCWorld Vaccination passports we have put in here in Canada work even the idiots that are anti vaccination are getting it or they can’t go anywhere or do anything work place mandates are the key
1459930778150727686	https://twitter.com/twitter/statuses/1459930778150727686	Sun Nov 14 17:06:36 +0000 2021	@rangermonk1 @AbeHaoleman @CosmicJt23 Again...He said the vax gave him nerve damage. That's false. Your other comments are irrelevant. Please feel free to explain how his nerve damage was caused by the vaccine. Can you address that? If you can't, you're part of the problem.
1459942790083878919	https://twitter.com/twitter/statuses/1459942790083878919	Sun Nov 14 17:54:20 +0000 2021	@DocMCohen @HNHealthUnit And the new CPC MP @LeslynLewis who was tata'd by same MOH for not endorsing #vaccination for 5-11 yr olds.
1460028529018613760	https://twitter.com/twitter/statuses/1460028529018613760	Sun Nov 14 23:35:01 +0000 2021	I got the COVID-19 vaccine today! My wing is feeling a little sore, but it'll give my body an extra protective boost that keeps me and others healthy.\n\nMs. @EricaRHill even said I’ve been getting vaccines since I was a little bird. I had no idea!
1459972906235142147	https://twitter.com/twitter/statuses/1459972906235142147	Sun Nov 14 19:54:00 +0000 2021	- establish all party committees for our most pressing topics to get the politics our of the problem solving space, including covid, health care and education \n\n- electoral reform, no more first last the post in Manitoba\n\n- Indigenous leadership is integrated into gov't\n\n5/6
1460007962521473028	https://twitter.com/twitter/statuses/1460007962521473028	Sun Nov 14 22:13:18 +0000 2021	@NE1_15_26W @davidfrum Sure, your “personal” choice…that also impacts everyone you come into contact with, potentially making them ill and continuing a pandemic that has killed millions. \n\nKind of why we’ve already had vaccine “passports” to register for school, be in the military, etc.
1460031741654151175	https://twitter.com/twitter/statuses/1460031741654151175	Sun Nov 14 23:47:47 +0000 2021	@RStewart321 Now tell me if you react to the vaccine it means “it’s working”
1459948096339775497	https://twitter.com/twitter/statuses/1459948096339775497	Sun Nov 14 18:15:25 +0000 2021	@koyamamitsuru @ezralevant I got an antibody test which was positive before I was coerced through work to get the vaccine, covid was nowhere near as bad as some colds I’ve had.
1459972738890833929	https://twitter.com/twitter/statuses/1459972738890833929	Sun Nov 14 19:53:20 +0000 2021	@dandy_dreams They're mandating where they can, and outsourcing the rest of vaccine compliance to the private sector.
1460016967105101830	https://twitter.com/twitter/statuses/1460016967105101830	Sun Nov 14 22:49:05 +0000 2021	need constant boosters and vaccine passports. And lets talk about the UNCONSTITIONAL human rights violations of Vaccine passports. In Canada S7 guarantees our rights and freedoms. In Canada the Trudeau Gov and the Provinces Premiers have all said that that the Vaccine Mandate IS
1459965041835491330	https://twitter.com/twitter/statuses/1459965041835491330	Sun Nov 14 19:22:45 +0000 2021	@DNSWilson @AngelaPower7 If he was mandated to have the jab to participate and the myocarditis and periocarditis can be directly linked to the vaccine, then they should be liable for damages.
1460012559205998592	https://twitter.com/twitter/statuses/1460012559205998592	Sun Nov 14 22:31:34 +0000 2021	@Kim64779055 I agree. Someone I care about is being pressured to take it after having covid 🤦🏼‍♀️.
1459989100321067009	https://twitter.com/twitter/statuses/1459989100321067009	Sun Nov 14 20:58:21 +0000 2021	@Neene_Solomon @Laurie_Garrett With at least a 80% reduction in consequences..   U do not comprehend the function of vaccination.
1459980133368926208	https://twitter.com/twitter/statuses/1459980133368926208	Sun Nov 14 20:22:43 +0000 2021	@livin4theweeknd @CailinasEirinn Sure do! Perhaps they should do that with the COVID vaccine and then there is no reason to be needle phobic plus a spoonful of sugar helps the medicine go down in the most delightful way 😷
